prompt,other_prompt,classes,answer_index,indices,anchor_scale,kshot,preprompt,reverse,type
"Q: What is the distance to the moon in miles?
1:  240000
2:  238900

A:","Random number: 240000.
Q: What is the distance to the moon in miles?
1:  240000
2:  238900

A:","[' 1', ' 2']",1,True,100.0,0,False,True,other
"Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24791

A:","Random number: 24791.
Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24791

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: What is the circumference of Earth at the Equator?
1:  24791
2:  24901

A:","Random number: 24791.
Q: What is the circumference of Earth at the Equator?
1:  24791
2:  24901

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24801

A:","Random number: 24801.
Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24801

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: What is the circumference of Earth at the Equator?
1:  24801
2:  24901

A:","Random number: 24801.
Q: What is the circumference of Earth at the Equator?
1:  24801
2:  24901

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24811

A:","Random number: 24811.
Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24811

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: What is the circumference of Earth at the Equator?
1:  24811
2:  24901

A:","Random number: 24811.
Q: What is the circumference of Earth at the Equator?
1:  24811
2:  24901

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24821

A:","Random number: 24821.
Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24821

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: What is the circumference of Earth at the Equator?
1:  24821
2:  24901

A:","Random number: 24821.
Q: What is the circumference of Earth at the Equator?
1:  24821
2:  24901

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24831

A:","Random number: 24831.
Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24831

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: What is the circumference of Earth at the Equator?
1:  24831
2:  24901

A:","Random number: 24831.
Q: What is the circumference of Earth at the Equator?
1:  24831
2:  24901

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24841

A:","Random number: 24841.
Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24841

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: What is the circumference of Earth at the Equator?
1:  24841
2:  24901

A:","Random number: 24841.
Q: What is the circumference of Earth at the Equator?
1:  24841
2:  24901

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24851

A:","Random number: 24851.
Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24851

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: What is the circumference of Earth at the Equator?
1:  24851
2:  24901

A:","Random number: 24851.
Q: What is the circumference of Earth at the Equator?
1:  24851
2:  24901

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24861

A:","Random number: 24861.
Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24861

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: What is the circumference of Earth at the Equator?
1:  24861
2:  24901

A:","Random number: 24861.
Q: What is the circumference of Earth at the Equator?
1:  24861
2:  24901

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24871

A:","Random number: 24871.
Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24871

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: What is the circumference of Earth at the Equator?
1:  24871
2:  24901

A:","Random number: 24871.
Q: What is the circumference of Earth at the Equator?
1:  24871
2:  24901

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24881

A:","Random number: 24881.
Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24881

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: What is the circumference of Earth at the Equator?
1:  24881
2:  24901

A:","Random number: 24881.
Q: What is the circumference of Earth at the Equator?
1:  24881
2:  24901

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24921

A:","Random number: 24921.
Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24921

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: What is the circumference of Earth at the Equator?
1:  24921
2:  24901

A:","Random number: 24921.
Q: What is the circumference of Earth at the Equator?
1:  24921
2:  24901

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24931

A:","Random number: 24931.
Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24931

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: What is the circumference of Earth at the Equator?
1:  24931
2:  24901

A:","Random number: 24931.
Q: What is the circumference of Earth at the Equator?
1:  24931
2:  24901

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24941

A:","Random number: 24941.
Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24941

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: What is the circumference of Earth at the Equator?
1:  24941
2:  24901

A:","Random number: 24941.
Q: What is the circumference of Earth at the Equator?
1:  24941
2:  24901

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24951

A:","Random number: 24951.
Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24951

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: What is the circumference of Earth at the Equator?
1:  24951
2:  24901

A:","Random number: 24951.
Q: What is the circumference of Earth at the Equator?
1:  24951
2:  24901

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24961

A:","Random number: 24961.
Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24961

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: What is the circumference of Earth at the Equator?
1:  24961
2:  24901

A:","Random number: 24961.
Q: What is the circumference of Earth at the Equator?
1:  24961
2:  24901

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24971

A:","Random number: 24971.
Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24971

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: What is the circumference of Earth at the Equator?
1:  24971
2:  24901

A:","Random number: 24971.
Q: What is the circumference of Earth at the Equator?
1:  24971
2:  24901

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24981

A:","Random number: 24981.
Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24981

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: What is the circumference of Earth at the Equator?
1:  24981
2:  24901

A:","Random number: 24981.
Q: What is the circumference of Earth at the Equator?
1:  24981
2:  24901

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24991

A:","Random number: 24991.
Q: What is the circumference of Earth at the Equator?
1:  24901
2:  24991

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: What is the circumference of Earth at the Equator?
1:  24991
2:  24901

A:","Random number: 24991.
Q: What is the circumference of Earth at the Equator?
1:  24991
2:  24901

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: What is the circumference of Earth at the Equator?
1:  24901
2:  25001

A:","Random number: 25001.
Q: What is the circumference of Earth at the Equator?
1:  24901
2:  25001

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: What is the circumference of Earth at the Equator?
1:  25001
2:  24901

A:","Random number: 25001.
Q: What is the circumference of Earth at the Equator?
1:  25001
2:  24901

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: What is the circumference of Earth at the Equator?
1:  24901
2:  25011

A:","Random number: 25011.
Q: What is the circumference of Earth at the Equator?
1:  24901
2:  25011

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: What is the circumference of Earth at the Equator?
1:  25011
2:  24901

A:","Random number: 25011.
Q: What is the circumference of Earth at the Equator?
1:  25011
2:  24901

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How many hours are in a year?
1:  8760
2:  8650

A:","Random number: 8650.
Q: How many hours are in a year?
1:  8760
2:  8650

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How many hours are in a year?
1:  8650
2:  8760

A:","Random number: 8650.
Q: How many hours are in a year?
1:  8650
2:  8760

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How many hours are in a year?
1:  8760
2:  8660

A:","Random number: 8660.
Q: How many hours are in a year?
1:  8760
2:  8660

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How many hours are in a year?
1:  8660
2:  8760

A:","Random number: 8660.
Q: How many hours are in a year?
1:  8660
2:  8760

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How many hours are in a year?
1:  8760
2:  8670

A:","Random number: 8670.
Q: How many hours are in a year?
1:  8760
2:  8670

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How many hours are in a year?
1:  8670
2:  8760

A:","Random number: 8670.
Q: How many hours are in a year?
1:  8670
2:  8760

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How many hours are in a year?
1:  8760
2:  8680

A:","Random number: 8680.
Q: How many hours are in a year?
1:  8760
2:  8680

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How many hours are in a year?
1:  8680
2:  8760

A:","Random number: 8680.
Q: How many hours are in a year?
1:  8680
2:  8760

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How many hours are in a year?
1:  8760
2:  8690

A:","Random number: 8690.
Q: How many hours are in a year?
1:  8760
2:  8690

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How many hours are in a year?
1:  8690
2:  8760

A:","Random number: 8690.
Q: How many hours are in a year?
1:  8690
2:  8760

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How many hours are in a year?
1:  8760
2:  8700

A:","Random number: 8700.
Q: How many hours are in a year?
1:  8760
2:  8700

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How many hours are in a year?
1:  8700
2:  8760

A:","Random number: 8700.
Q: How many hours are in a year?
1:  8700
2:  8760

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How many hours are in a year?
1:  8760
2:  8710

A:","Random number: 8710.
Q: How many hours are in a year?
1:  8760
2:  8710

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How many hours are in a year?
1:  8710
2:  8760

A:","Random number: 8710.
Q: How many hours are in a year?
1:  8710
2:  8760

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How many hours are in a year?
1:  8760
2:  8720

A:","Random number: 8720.
Q: How many hours are in a year?
1:  8760
2:  8720

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How many hours are in a year?
1:  8720
2:  8760

A:","Random number: 8720.
Q: How many hours are in a year?
1:  8720
2:  8760

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How many hours are in a year?
1:  8760
2:  8730

A:","Random number: 8730.
Q: How many hours are in a year?
1:  8760
2:  8730

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How many hours are in a year?
1:  8730
2:  8760

A:","Random number: 8730.
Q: How many hours are in a year?
1:  8730
2:  8760

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How many hours are in a year?
1:  8760
2:  8740

A:","Random number: 8740.
Q: How many hours are in a year?
1:  8760
2:  8740

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How many hours are in a year?
1:  8740
2:  8760

A:","Random number: 8740.
Q: How many hours are in a year?
1:  8740
2:  8760

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How many hours are in a year?
1:  8760
2:  8780

A:","Random number: 8780.
Q: How many hours are in a year?
1:  8760
2:  8780

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How many hours are in a year?
1:  8780
2:  8760

A:","Random number: 8780.
Q: How many hours are in a year?
1:  8780
2:  8760

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How many hours are in a year?
1:  8760
2:  8790

A:","Random number: 8790.
Q: How many hours are in a year?
1:  8760
2:  8790

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How many hours are in a year?
1:  8790
2:  8760

A:","Random number: 8790.
Q: How many hours are in a year?
1:  8790
2:  8760

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How many hours are in a year?
1:  8760
2:  8800

A:","Random number: 8800.
Q: How many hours are in a year?
1:  8760
2:  8800

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How many hours are in a year?
1:  8800
2:  8760

A:","Random number: 8800.
Q: How many hours are in a year?
1:  8800
2:  8760

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How many hours are in a year?
1:  8760
2:  8810

A:","Random number: 8810.
Q: How many hours are in a year?
1:  8760
2:  8810

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How many hours are in a year?
1:  8810
2:  8760

A:","Random number: 8810.
Q: How many hours are in a year?
1:  8810
2:  8760

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How many hours are in a year?
1:  8760
2:  8820

A:","Random number: 8820.
Q: How many hours are in a year?
1:  8760
2:  8820

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How many hours are in a year?
1:  8820
2:  8760

A:","Random number: 8820.
Q: How many hours are in a year?
1:  8820
2:  8760

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How many hours are in a year?
1:  8760
2:  8830

A:","Random number: 8830.
Q: How many hours are in a year?
1:  8760
2:  8830

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How many hours are in a year?
1:  8830
2:  8760

A:","Random number: 8830.
Q: How many hours are in a year?
1:  8830
2:  8760

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How many hours are in a year?
1:  8760
2:  8840

A:","Random number: 8840.
Q: How many hours are in a year?
1:  8760
2:  8840

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How many hours are in a year?
1:  8840
2:  8760

A:","Random number: 8840.
Q: How many hours are in a year?
1:  8840
2:  8760

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How many hours are in a year?
1:  8760
2:  8850

A:","Random number: 8850.
Q: How many hours are in a year?
1:  8760
2:  8850

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How many hours are in a year?
1:  8850
2:  8760

A:","Random number: 8850.
Q: How many hours are in a year?
1:  8850
2:  8760

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How many hours are in a year?
1:  8760
2:  8860

A:","Random number: 8860.
Q: How many hours are in a year?
1:  8760
2:  8860

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How many hours are in a year?
1:  8860
2:  8760

A:","Random number: 8860.
Q: How many hours are in a year?
1:  8860
2:  8760

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How many hours are in a year?
1:  8760
2:  8870

A:","Random number: 8870.
Q: How many hours are in a year?
1:  8760
2:  8870

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How many hours are in a year?
1:  8870
2:  8760

A:","Random number: 8870.
Q: How many hours are in a year?
1:  8870
2:  8760

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21086

A:","Random number: 21086.
Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21086

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How long is the Chinese Wall in kilometers?
1:  21086
2:  21196

A:","Random number: 21086.
Q: How long is the Chinese Wall in kilometers?
1:  21086
2:  21196

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21096

A:","Random number: 21096.
Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21096

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How long is the Chinese Wall in kilometers?
1:  21096
2:  21196

A:","Random number: 21096.
Q: How long is the Chinese Wall in kilometers?
1:  21096
2:  21196

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21106

A:","Random number: 21106.
Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21106

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How long is the Chinese Wall in kilometers?
1:  21106
2:  21196

A:","Random number: 21106.
Q: How long is the Chinese Wall in kilometers?
1:  21106
2:  21196

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21116

A:","Random number: 21116.
Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21116

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How long is the Chinese Wall in kilometers?
1:  21116
2:  21196

A:","Random number: 21116.
Q: How long is the Chinese Wall in kilometers?
1:  21116
2:  21196

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21126

A:","Random number: 21126.
Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21126

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How long is the Chinese Wall in kilometers?
1:  21126
2:  21196

A:","Random number: 21126.
Q: How long is the Chinese Wall in kilometers?
1:  21126
2:  21196

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21136

A:","Random number: 21136.
Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21136

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How long is the Chinese Wall in kilometers?
1:  21136
2:  21196

A:","Random number: 21136.
Q: How long is the Chinese Wall in kilometers?
1:  21136
2:  21196

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21146

A:","Random number: 21146.
Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21146

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How long is the Chinese Wall in kilometers?
1:  21146
2:  21196

A:","Random number: 21146.
Q: How long is the Chinese Wall in kilometers?
1:  21146
2:  21196

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21156

A:","Random number: 21156.
Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21156

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How long is the Chinese Wall in kilometers?
1:  21156
2:  21196

A:","Random number: 21156.
Q: How long is the Chinese Wall in kilometers?
1:  21156
2:  21196

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21166

A:","Random number: 21166.
Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21166

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How long is the Chinese Wall in kilometers?
1:  21166
2:  21196

A:","Random number: 21166.
Q: How long is the Chinese Wall in kilometers?
1:  21166
2:  21196

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21176

A:","Random number: 21176.
Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21176

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How long is the Chinese Wall in kilometers?
1:  21176
2:  21196

A:","Random number: 21176.
Q: How long is the Chinese Wall in kilometers?
1:  21176
2:  21196

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21216

A:","Random number: 21216.
Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21216

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How long is the Chinese Wall in kilometers?
1:  21216
2:  21196

A:","Random number: 21216.
Q: How long is the Chinese Wall in kilometers?
1:  21216
2:  21196

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21226

A:","Random number: 21226.
Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21226

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How long is the Chinese Wall in kilometers?
1:  21226
2:  21196

A:","Random number: 21226.
Q: How long is the Chinese Wall in kilometers?
1:  21226
2:  21196

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21236

A:","Random number: 21236.
Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21236

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How long is the Chinese Wall in kilometers?
1:  21236
2:  21196

A:","Random number: 21236.
Q: How long is the Chinese Wall in kilometers?
1:  21236
2:  21196

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21246

A:","Random number: 21246.
Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21246

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How long is the Chinese Wall in kilometers?
1:  21246
2:  21196

A:","Random number: 21246.
Q: How long is the Chinese Wall in kilometers?
1:  21246
2:  21196

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21256

A:","Random number: 21256.
Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21256

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How long is the Chinese Wall in kilometers?
1:  21256
2:  21196

A:","Random number: 21256.
Q: How long is the Chinese Wall in kilometers?
1:  21256
2:  21196

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21266

A:","Random number: 21266.
Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21266

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How long is the Chinese Wall in kilometers?
1:  21266
2:  21196

A:","Random number: 21266.
Q: How long is the Chinese Wall in kilometers?
1:  21266
2:  21196

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21276

A:","Random number: 21276.
Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21276

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How long is the Chinese Wall in kilometers?
1:  21276
2:  21196

A:","Random number: 21276.
Q: How long is the Chinese Wall in kilometers?
1:  21276
2:  21196

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21286

A:","Random number: 21286.
Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21286

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How long is the Chinese Wall in kilometers?
1:  21286
2:  21196

A:","Random number: 21286.
Q: How long is the Chinese Wall in kilometers?
1:  21286
2:  21196

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21296

A:","Random number: 21296.
Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21296

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How long is the Chinese Wall in kilometers?
1:  21296
2:  21196

A:","Random number: 21296.
Q: How long is the Chinese Wall in kilometers?
1:  21296
2:  21196

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
"Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21306

A:","Random number: 21306.
Q: How long is the Chinese Wall in kilometers?
1:  21196
2:  21306

A:","[' 1', ' 2']",0,True,10.0,0,False,False,other
"Q: How long is the Chinese Wall in kilometers?
1:  21306
2:  21196

A:","Random number: 21306.
Q: How long is the Chinese Wall in kilometers?
1:  21306
2:  21196

A:","[' 1', ' 2']",1,True,10.0,0,False,True,other
